#Wave		#Intensity
738.396484	43.691200
737.593750	53.043346
736.789063	40.554722
735.984375	43.665890
735.179688	37.420689
734.373047	43.649055
733.568359	52.992222
732.763672	49.865437
731.957031	49.855850
731.152344	43.615490
730.345703	43.607121
729.541016	43.598755
728.734375	59.158401
727.927734	37.356049
727.121094	46.686123
726.314453	52.900826
725.507813	37.334625
724.701172	31.106247
723.894531	34.210342
723.085938	40.422699
722.279297	46.632690
721.472656	46.623814
720.664063	40.399620
719.855469	43.499016
719.048828	52.810200
718.240234	27.953033
717.431641	34.158340
716.623047	24.837721
715.814453	49.666031
715.005859	43.449551
714.197266	27.926571
713.388672	43.433125
712.578125	40.323139
711.769531	46.517918
710.958984	52.710361
710.150391	55.800449
709.339844	30.994410
708.531250	43.384003
707.720703	49.572392
706.910156	46.465378
706.099609	46.456646
705.289063	49.544453
704.478516	49.535156
703.667969	43.335133
702.855469	46.421795
702.044922	61.884136
701.234375	55.685295
700.421875	52.581829
699.611328	52.571999
698.798828	61.837852
697.986328	46.369728
697.175781	49.451813
696.363281	33.991779
695.550781	58.702129
694.738281	49.424160
693.925781	52.503395
693.111328	55.581482
692.298828	46.309288
691.486328	43.213966
690.671875	64.808907
689.859375	70.968010
689.044922	30.849928
688.232422	49.350731
687.417969	58.593128
686.603516	52.415718
685.789063	61.654129
684.974609	55.478447
684.160156	52.386620
683.345703	67.781914
682.531250	64.688957
681.716797	36.958290
680.900391	55.427204
680.085938	67.731857
679.269531	55.406754
678.455078	61.551712
677.638672	64.617386
676.822266	64.605492
676.007813	73.821251
675.191406	67.657028
674.375000	73.794098
673.558594	76.854721
672.742188	61.472481
671.923828	73.753426
671.107422	55.304916
670.291016	58.366699
669.472656	55.284626
668.656250	61.416100
667.837891	70.615570
667.021484	61.393597
666.203125	67.520592
665.384766	88.988129
664.566406	73.631874
663.748047	73.618408
662.929688	58.270588
662.111328	58.259937
661.292969	73.578056
660.474609	52.108276
659.654297	73.551201
658.835938	70.473709
658.017578	70.460854
657.197266	70.448006
656.376953	64.310371
655.558594	82.669701
654.738281	55.103100
653.917969	64.275246
653.097656	58.143211
652.277344	70.371086
651.457031	64.240173
650.636719	64.228493
649.814453	55.042992
648.994141	64.205154
648.173828	42.795666
647.351563	64.181847
646.531250	51.947300
645.708984	45.827538
644.886719	73.310760
644.064453	51.919041
643.244141	73.284180
642.421875	48.847267
641.599609	57.995621
640.777344	54.933270
639.953125	61.025913
639.130859	67.116356
638.308594	57.953636
637.484375	57.943150
636.662109	64.030846
635.837891	64.019272
635.015625	57.911728
634.191406	60.948696
633.367188	76.172104
632.542969	67.019348
631.718750	60.915676
630.894531	70.040375
630.070313	63.938370
629.246094	57.838562
628.421875	63.915298
627.597656	63.903767
626.771484	66.934731
625.947266	82.132362
625.121094	76.034775
624.296875	91.225281
623.470703	79.047668
622.644531	63.834690
621.818359	82.058395
620.992188	91.159569
620.166016	94.181267
619.339844	82.014076
618.513672	91.110352
617.687500	81.984558
616.861328	81.969810
616.033203	81.955063
615.207031	84.975151
614.378906	69.788467
613.552734	57.640976
612.724609	60.663803
611.896484	97.044640
611.068359	72.770401
610.240234	75.788879
609.412109	66.682228
608.583984	72.731186
607.755859	66.658279
606.927734	60.587551
606.099609	75.720840
605.269531	66.622375
604.441406	57.527176
603.611328	48.435242
602.783203	39.346569
601.953125	66.574547
601.123047	63.537029
600.294922	60.500599
599.464844	57.465256
598.634766	57.454948
597.804688	63.491444
596.972656	57.434338
596.142578	45.334766
595.312500	42.304859
594.482422	60.424675
593.650391	51.351761
592.820313	57.382854
591.988281	45.294132
591.156250	60.381348
590.326172	60.370522
589.494141	45.269775
588.662109	54.313992
587.830078	66.371864
586.998047	60.327248
586.166016	60.316433
585.333984	54.275059
584.500000	48.235851
583.667969	60.284008
582.833984	57.259544
582.001953	42.183681
581.167969	39.163540
580.335938	45.180603
579.501953	54.207008
578.667969	45.164410
577.833984	60.208424
577.000000	66.217392
576.166016	54.168159
575.332031	54.158451
574.498047	69.190063
573.664063	54.139042
572.828125	69.165268
571.994141	57.126286
571.158203	54.109940
570.324219	60.111378
569.488281	51.085514
568.652344	60.089832
567.818359	51.067200
566.982422	48.054630
566.146484	78.074776
565.310547	72.056107
564.474609	90.053986
563.636719	72.030273
562.800781	51.012295
561.964844	66.004074
561.126953	65.992233
560.291016	65.980400
559.453125	101.951424
558.617188	59.960670
557.779297	86.927376
556.941406	89.908737
556.103516	80.903351
555.265625	107.851776
554.427734	119.813805
553.589844	86.849419
552.751953	95.816643
551.914063	125.736771
551.074219	113.741425
550.236328	137.662262
549.396484	116.692711
548.558594	116.671753
547.718750	137.588135
546.878906	155.506470
546.041016	167.438431
545.201172	152.461182
544.361328	164.389374
543.521484	176.313278
542.681641	188.232895
541.839844	188.199051
541.000000	215.045975
540.160156	247.855652
539.318359	232.882706
538.478516	250.751663
537.636719	271.598785
536.796875	268.565857
535.955078	331.171631
535.113281	378.839905
534.271484	357.894562
533.429688	441.323822
532.587891	480.002350
531.746094	554.437012
530.904297	569.238708
530.062500	703.225891
529.218750	843.123169
528.376953	959.140442
527.533203	1203.176758
526.691406	1438.192139
525.847656	1988.693970
525.003906	2896.183105
524.160156	4151.538574
523.316406	6427.029297
522.472656	9335.361328
521.628906	12953.524414
520.785156	15594.954102
519.941406	15321.566406
519.097656	11962.517578
518.251953	7644.641602
517.408203	4915.223145
516.562500	3176.193604
515.718750	2290.367432
514.873047	1678.111206
514.027344	1318.489624
513.183594	911.493591
512.337891	795.557312
511.492188	682.630920
510.646484	590.517273
509.798828	507.337585
508.953125	412.322571
508.107422	314.376129
507.259766	302.458069
506.414063	311.297516
505.566406	248.992889
504.720703	225.238449
503.873047	237.050125
503.025391	207.381256
502.177734	165.874924
501.332031	195.459976
500.484375	168.775711
499.634766	124.338486
498.787109	136.155518
497.939453	130.212067
497.091797	136.106064
496.242188	97.623573
495.394531	112.394592
494.544922	115.331375
493.697266	103.483696
492.847656	106.421021
491.998047	88.668045
491.148438	88.651917
490.298828	94.544830
489.449219	94.527611
488.599609	85.650047
487.750000	64.964066
486.898438	79.714096
486.048828	79.699562
485.199219	106.246712
484.347656	91.473534
483.498047	67.855080
482.646484	73.742065
481.794922	61.932026
480.943359	67.817932
480.091797	64.857475
479.240234	70.740685
478.388672	64.833771
477.537109	55.982567
476.685547	67.755981
475.833984	73.634331
474.980469	76.565689
474.128906	88.328857
473.275391	64.762634
472.421875	76.523643
471.570313	50.025524
470.716797	52.958496
469.863281	76.481583
469.009766	44.115898
468.156250	44.107803
467.302734	61.739594
466.449219	41.152176
465.593750	49.961323
464.740234	49.952145
463.886719	49.942966
463.031250	44.059223
462.177734	41.114380
461.322266	38.170620
460.466797	20.549629
459.611328	41.091694
458.755859	49.887867
457.900391	38.142521
457.044922	58.669991
456.189453	55.726219
455.333984	52.783527
454.478516	55.705669
453.621094	49.832722
452.765625	55.685116
451.908203	61.535343
451.050781	58.594265
450.195313	70.300133
449.337891	64.429878
448.480469	61.489876
447.623047	70.261147
446.765625	52.686111
445.908203	67.308685
445.050781	76.073990
444.191406	64.358376
443.333984	87.745163
442.474609	64.334526
441.617188	70.170113
440.757813	81.849945
439.900391	75.989418
439.041016	70.131058
438.181641	73.039627
437.322266	70.105019
436.462891	90.535484
435.603516	96.358574
434.744141	96.340652
433.882813	90.484993
433.023438	81.713173
432.164063	93.369095
431.302734	90.434471
430.441406	75.834137
429.582031	61.239231
428.720703	72.890259
427.859375	90.367058
426.998047	84.521156
426.136719	87.419357
425.275391	75.749298
424.414063	75.735146
423.552734	93.195076
422.689453	64.059639
421.828125	69.870171
420.964844	84.410660
420.103516	81.484695
419.240234	90.198311
418.376953	69.817871
417.513672	90.164520
416.650391	84.331642
415.787109	69.778618
414.923828	87.206909
414.060547	72.658791
413.197266	78.456757
412.333984	95.873589
411.468750	75.522575
410.605469	69.700043
409.740234	69.686935
408.875000	72.576904
408.011719	72.563248
407.146484	60.941654
406.281250	87.043106
405.416016	72.522255
404.550781	81.209618
403.685547	84.094109
402.818359	72.481247
401.953125	66.670158
401.087891	89.842819
400.220703	86.928246
399.353516	84.014763
398.488281	57.930264
397.621094	75.295105
396.753906	75.280861
395.886719	86.846092
395.019531	81.041008
394.152344	75.238113
393.285156	72.330635
392.417969	86.780312
391.548828	63.626827
390.681641	80.964233
389.812500	86.730934
388.945313	83.823990
388.076172	75.138268
387.207031	78.013374
386.337891	72.220879
385.468750	80.872002
384.599609	77.968880
383.730469	83.728416
382.861328	72.165924
381.992188	83.696533
381.123047	77.909508
380.251953	92.319595
379.382813	112.493050
378.511719	83.632721
377.640625	66.316742
376.769531	89.366364
375.900391	83.584824
375.029297	92.213905
374.158203	77.790611
373.285156	83.536896
372.414063	89.280975
371.542969	83.504929
370.669922	83.488937
369.798828	89.229706
368.925781	77.701302
368.054688	97.827324
367.181641	89.178391
366.308594	92.037453
365.435547	86.268547
364.562500	94.877182
363.689453	83.360901
362.816406	71.849037
361.943359	83.328857
361.070313	91.931396
360.195313	74.679886
359.322266	86.152512
358.447266	89.007118
357.572266	86.119324
356.699219	91.842911
355.824219	80.347054
354.949219	77.462570
354.074219	91.789772
353.199219	103.243561
352.322266	97.488976
351.447266	83.136292
350.572266	108.916161
349.695313	94.566795
348.820313	103.143822
347.943359	103.123863
347.068359	85.919914
346.191406	97.357040
345.314453	88.749512
344.437500	117.355637
343.560547	111.609329
342.683594	77.253006
341.804688	114.426689
340.927734	122.984802
340.050781	97.224915
339.171875	105.783020
338.294922	97.187126
337.416016	105.741890
336.537109	111.435989
335.658203	125.698189
334.779297	122.817490
333.900391	91.381264
333.021484	99.928780
332.142578	108.472954
331.263672	111.305794
330.382813	116.990959
329.503906	108.409485
328.623047	111.240639
327.744141	134.033051
326.863281	111.197182
325.982422	94.071533
325.101563	122.554085
324.220703	99.733810
323.339844	131.053070
322.458984	113.936882
321.578125	99.675247
320.695313	111.044937
319.814453	122.410164
318.931641	136.617111
318.050781	125.207787
317.167969	139.408585
316.285156	142.225723
315.402344	105.226372
314.519531	136.483063
313.636719	144.984756
312.753906	136.429413
311.871094	122.193970
310.988281	139.216888
310.103516	167.595505
309.220703	161.882416
308.335938	147.653122
307.453125	161.818634
306.568359	184.493637
305.683594	192.970673
304.798828	207.118820
303.914063	175.874420
303.029297	212.709305
302.144531	209.831726
301.257813	189.945236
300.373047	178.569916
299.486328	195.537903
298.601563	189.832581
297.714844	161.467392
296.828125	155.771027
295.943359	144.413620
295.056641	161.371490
294.169922	158.508987
293.283203	149.987701
292.394531	155.616745
291.507813	132.955200
290.621094	135.757080
289.732422	135.730133
288.845703	127.221725
287.957031	141.329376
287.068359	127.171165
286.179688	118.669487
285.291016	146.894897
284.402344	110.149254
283.513672	98.832222
282.625000	104.458977
281.736328	115.728783
280.845703	135.460358
279.957031	149.541000
279.066406	129.764420
278.177734	143.840561
277.287109	124.072975
276.396484	107.132545
275.505859	109.929871
274.615234	109.907913
273.724609	101.433189
272.833984	101.412910
271.943359	98.576172
271.050781	109.820053
270.160156	95.721405
269.267578	109.776108
268.376953	104.125710
267.484375	95.663925
266.591797	106.897087
265.699219	132.188324
264.806641	109.666191
263.914063	123.701149
263.021484	104.000549
262.126953	115.220726
261.234375	118.007301
260.341797	98.319672
259.447266	109.534195
258.552734	117.936203
257.660156	103.875298
256.765625	84.206284
255.871094	92.608276
254.976563	92.589653
254.082031	75.739922
253.185547	106.575470
252.291016	95.337799
251.396484	117.746498
250.500000	98.102310
249.605469	100.884895
248.708984	112.071732
247.812500	106.446671
246.916016	98.023209
246.019531	95.203331
245.123047	100.783180
244.226563	89.566963
243.330078	103.540878
242.433594	109.115639
241.535156	92.309959
240.638672	103.478119
239.740234	86.680351
238.841797	95.049545
237.945313	97.825325
237.046875	86.627754
236.148438	100.579605
235.250000	92.179306
234.351563	86.575142
233.451172	80.973236
232.552734	100.498131
231.652344	97.686714
230.753906	92.085938
229.853516	122.756348
228.955078	94.837936
228.054688	97.607475
227.154297	92.011223
226.253906	94.780197
225.353516	97.548035
224.453125	78.022575
223.550781	61.290993
222.650391	69.634705
221.748047	66.835724
220.847656	66.822128
219.945313	58.457474
219.042969	72.361191
218.142578	50.086018
217.240234	55.639801
216.337891	52.847050
215.433594	55.617146
214.531250	55.605816
213.628906	66.713387
212.726563	44.466526
211.822266	47.236053
210.917969	69.450623
210.015625	69.436462
209.111328	58.314732
208.207031	44.421207
207.302734	44.412144
206.398438	27.751923
205.494141	41.619385
204.589844	55.481182
203.683594	52.696362
202.779297	72.096077
201.873047	52.674831
200.968750	49.892273
200.062500	55.424526
199.156250	41.559895
198.250000	38.781303
197.343750	49.851479
196.437500	47.072319
195.531250	38.757507
194.623047	38.749577
193.716797	44.276165
192.808594	47.033794
191.902344	55.322548
190.994141	44.248974
190.085938	60.829876
189.179688	41.466419
188.271484	52.513367
187.363281	44.212719
186.453125	44.203655
185.544922	52.481079
184.636719	49.708721
183.726563	41.415440
182.818359	35.886021
181.908203	41.398449
180.998047	38.630627
180.089844	46.898991
179.179688	49.647564
178.269531	49.637371
177.357422	57.898376
176.447266	30.321493
175.537109	38.583065
174.626953	44.085876
173.714844	52.341225
172.802734	41.313530
171.892578	57.827057
170.980469	55.062069
170.068359	38.535526
169.156250	41.279575
168.244141	55.028118
167.332031	41.262604
166.419922	52.255219
165.505859	41.245636
164.593750	43.986294
163.679688	54.971558
162.767578	49.464222
161.853516	46.706600
160.939453	54.937634
160.025391	49.433693
159.111328	52.169273
158.197266	43.922974
157.283203	35.680073
156.367188	60.369228
155.453125	54.869816
154.537109	60.344372
153.623047	43.877777
152.707031	54.835926
151.791016	32.894779
150.875000	54.813339
149.958984	49.321846
149.042969	41.093071
148.126953	46.562553
147.210938	52.029778
146.292969	52.019058
145.376953	38.321934
144.458984	62.944489
143.542969	43.778446
142.625000	46.505013
141.707031	38.290352
140.789063	49.220306
139.871094	51.944061
138.953125	38.266682
138.033203	49.189877
137.115234	49.179737
136.197266	49.169598
135.277344	32.772976
134.357422	57.340881
133.439453	54.599106
132.519531	38.211494
131.599609	40.932446
130.679688	46.380543
129.759766	35.460159
128.837891	32.725708
127.917969	38.172119
126.998047	43.616287
126.076172	32.705471
125.156250	46.323196
124.234375	32.691986
123.312500	49.027866
122.390625	29.955297
121.468750	38.117065
120.546875	51.719635
119.625000	35.379826
118.701172	27.209639
117.779297	32.644836
116.857422	35.357948
115.933594	24.473534
115.009766	35.343372
114.085938	35.336086
113.164063	38.046406
112.240234	29.887444
111.316406	43.463684
110.390625	29.875126
109.466797	32.584332
108.542969	38.007217
107.617188	35.285145
106.693359	32.564194
105.767578	35.270607
104.841797	21.700520
103.916016	16.272038
102.990234	13.557238
102.064453	21.687113
101.138672	8.130993
100.212891	13.548864
99.287109	10.836860
98.359375	2.708657
97.433594	2.708100
96.505859	2.707542
95.578125	2.706985
94.650391	2.706428
93.722656	0.000000
92.794922	2.705314
91.867188	5.409515
90.939453	8.112604
90.011719	2.703645
89.082031	5.406178
88.154297	2.702533
87.224609	2.701978
86.294922	2.701422
85.367188	2.700867
84.437500	2.700312
83.507813	5.399515
82.578125	8.097609
81.646484	0.000000
80.716797	2.698094
79.787109	0.000000
78.855469	5.393973
77.923828	5.392866
76.994141	0.000000
76.062500	0.000000
75.130859	8.084320
74.199219	5.388441
73.267578	5.387336
72.335938	-2.693116
71.404297	2.692564
70.470703	8.076035
